,about,after,all,also,am,an,any,anyon,are,articl,as,at,be,because,been,but,by,ca,can,car,com,come,comput,could,day,did,distribut,do,does,edu,even,first,for,get,go,good,had,has,have,he,here,his,host,how,if,into,is,it,just,know,last,like,look,make,me,more,most,much,my,need,new,nntp,no,not,now,on,one,only,or,other,out,over,peopl,posting,problem,re,realli,reply,right,run,say,see,should,so,some,take,than,thank,that,their,them,then,there,these,they,thing,think,this,those,time,too,two,univers,up,usa,use,ve,very,want,was,way,we,well,were,what,when,where,which,who,why,will,with,work,would,write,year,you,your
2120,0.0,0.0,0.0,0.0,0.0,0.20746338744357967,0.45253330754328125,0.2812669506853482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775751891041411,0.0,0.0,0.20492701639220645,0.0,0.19883400003093765,0.0,0.0,0.0,0.0,0.0,0.0,0.18424049697286024,0.24015957143964486,0.0,0.0,0.0,0.0,0.2213841142844882,0.0,0.0,0.0,0.0,0.15898371442639445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237974237229115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30201736025353426,0.0,0.0,0.0,0.17503695762341984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16623400342532027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113298900731877,0.0,0.0,0.0,0.0,0.0,0.30173884260248035,0.0,0.0,0.0,0.0,0.0
2121,0.02112059875091221,0.061251920311236815,0.040435826092276764,0.054177330998719686,0.060435259537997034,0.061404447321341045,0.022323262260552323,0.02774954152860603,0.07011258873685686,0.0,0.05942946942587606,0.055378235363367924,0.0668800224501836,0.0,0.02561420681197944,0.07007762657487543,0.022516608263509482,0.02652687403252298,0.08087165218455353,0.0,0.0,0.059870435673666574,0.0,0.05400710678170258,0.0,0.05383822557052369,0.0,0.03635399971124816,0.0,0.028534154271307174,0.08421748523071239,0.030866482440408384,0.14436037883344624,0.06552466606697302,0.05122841362395888,0.10366498262470977,0.07579880037022796,0.1925382442851259,0.20390745260425003,0.5130299761050827,0.0,0.29104296282301195,0.018440350711973426,0.049684676907560045,0.08856683491340923,0.0,0.10971382347132352,0.028780570847260455,0.0,0.0,0.2711890889578932,0.08783985930183787,0.13897542694924397,0.025783053646262082,0.02201301470478608,0.024302019752874392,0.0,0.05595844794941481,0.0,0.0,0.0,0.018468955070848465,0.0,0.06907594813790492,0.1717510498867772,0.09433234041401134,0.0,0.0,0.0,0.05064091650782145,0.0,0.0,0.0,0.018468955070848465,0.0,0.0,0.029907382213232272,0.0,0.08449975846605147,0.06185493434177859,0.026628709160846902,0.029605875197961384,0.16942620785379076,0.06509576823737687,0.02455190171577877,0.0,0.1272399119081781,0.028551447080563043,0.08433838819848245,0.052892195732298204,0.026187707812198018,0.0,0.0,0.0,0.11386386616074048,0.0,0.0947756995255655,0.06560198232003173,0.030332714654645588,0.025123083500868545,0.08785909549627025,0.029991107213139537,0.0,0.0,0.0,0.023089086492334317,0.0,0.1461701433682229,0.0,0.13687240328143266,0.02887466859187792,0.05273185354074327,0.16395765038217563,0.0,0.020410761349021433,0.024041756685528066,0.0,0.0,0.0,0.02884945588000226,0.09108176518749377,0.05030629669759445,0.0,0.079586999372322,0.0,0.29336687681407003,0.016623147112204265,0.0
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.17808575453599124,0.0,0.0,0.15028219966582135,0.0,0.0,0.13338529022337314,0.0,0.0,0.1397625810580042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18902033408791208,0.5690842062129664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40927409859671066,0.0,0.0,0.14710949197838427,0.0,0.14130991643000848,0.0,0.0,0.0,0.0,0.18730034183404554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14733768572416495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14733768572416495,0.0,0.10994544036806372,0.0,0.23792598813445387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15657940208879653,0.0,0.0,0.1841951835507569,0.0,0.0,0.0,0.3119746942389175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337742769662868,0.0,0.0,0.13715423287907355,0.0,0.0,0.0
2123,0.0,0.05626505419350915,0.1114311486830505,0.04976644730832105,0.0,0.18801721038308505,0.0,0.050980588037682184,0.09660648804677813,0.0692173627116838,0.036393986245086295,0.033913052826516195,0.030717470313598935,0.0,0.047057618016765605,0.03218610483518608,0.08273361408184039,0.0,0.0371437162276835,0.0,0.0720786727254107,0.0,0.05535778836491808,0.0,0.0,0.0,0.0,0.03339421447541048,0.04352973623469737,0.104844107958295,0.051573908175390426,0.0,0.053042872760149413,0.040126620994482075,0.0,0.0,0.0,0.03930280314833689,0.2593470333827338,0.0,0.054691187827796944,0.0,0.0,0.09127913131820671,0.09762732807388633,0.05459061045940635,0.3275395469085501,0.18506166976464852,0.08398215276537077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05546237814688212,0.05140255342951076,0.03641387783266884,0.0,0.10536019186813562,0.0,0.08222486616775082,0.09517812533138448,0.0,0.05776813982457523,0.03816098613534858,0.1372057461955497,0.1007486080620985,0.0,0.0,0.0,0.4972723925415641,0.0,0.05546237814688212,0.025319477095007013,0.0,0.0,0.10349353871187647,0.0,0.0,0.0,0.051877419887440775,0.15945587377651377,0.045105984386209656,0.0,0.0,0.0,0.28406371339410447,0.14575782657113695,0.0,0.05249887038716137,0.03860088888205688,0.16012490394715073,0.1394580843106778,0.0,0.0,0.12052190598050763,0.0,0.046155341661185595,0.05380399225985261,0.0,0.07211774442787648,0.08565583791716802,0.0,0.0424185461016962,0.0,0.0,0.05089727082552801,0.10776758133707767,0.05304763621732801,0.0,0.15060892846001392,0.09515474145369951,0.03749801108595754,0.0,0.0,0.0,0.04446623859134447,0.10600263242645115,0.0,0.030807050571720524,0.0,0.036553685256141936,0.06317084994592792,0.14699029966126825,0.09161857473682482,0.0
2124,0.09223858188763724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038274753913401044,0.0,0.25954235705276796,0.040308278800857404,0.21906049516535972,0.06412267335044043,0.055931608293339645,0.19127833961853039,0.1475029216481753,0.11584904725138201,0.04414817141542494,0.0,0.04283553077150195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10347689742069224,0.0,0.0,0.0,0.03152277258187118,0.1430807513545878,0.055931608293339645,0.0,0.0,0.046714412738439494,0.0342504390115366,0.05601303971050705,0.0,0.06355262574649187,0.0,0.054246143700126405,0.0,0.0,0.44919924544760337,0.2513829339950243,0.049909632808343575,0.0512676542244604,0.06579700089598811,0.09590428934763467,0.0,0.1689009151524201,0.0,0.0,0.06592131391825401,0.0,0.08656140438951797,0.0,0.0,0.0,0.04886529748306004,0.1131265424916482,0.1250128169984207,0.0686618895021813,0.0,0.054359870411564634,0.03991583027867989,0.0,0.04638792370699032,0.0,0.0,0.0,0.06592131391825401,0.1203766050857543,0.0,0.0,0.0,0.0,0.0,0.0,0.12332062907985156,0.09476280194380711,0.05361194120527171,0.0,0.05556863786075823,0.0,0.18416270811879967,0.0,0.0,0.0,0.18352053399360135,0.0,0.0,0.31525603449988443,0.0,0.179061975514432,0.0,0.05485918325740469,0.06395019438986033,0.0,0.0,0.0,0.0,0.20167085415056563,0.0,0.06383591155537284,0.0,0.08539338793729481,0.0,0.05757307650540289,0.0,0.0,0.04456927817918564,0.052497980026843506,0.20121278681075666,0.0,0.0,0.0,0.0,0.03661655557314182,0.13000938949319368,0.0,0.0,0.0,0.03629858069419243,0.0
2125,0.0,0.0,0.10708467251031421,0.0,0.0,0.10841005394699663,0.11823570628075697,0.0,0.0,0.0,0.10492321432003898,0.0,0.0,0.0,0.0,0.1855839342800996,0.0,0.0,0.0,0.0,0.5195038251198225,0.0,0.0,0.0,0.0,0.2851554826949419,0.12640912050332134,0.0,0.0,0.0,0.0,0.0,0.07646082884799582,0.0,0.0,0.13726603099218906,0.0,0.0,0.0,0.27172758560102817,0.0,0.15415161935463234,0.0,0.0,0.09381928283432757,0.0,0.07263774474070346,0.22865549946764432,0.0,0.0,0.0,0.11631149250201651,0.0,0.0,0.0,0.0,0.0,0.0,0.10498056141285356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11001744354079401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299560163100896,0.15840518369211576,0.15796517426630435,0.0,0.0,0.14103961142548962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14890011413265408,0.0,0.0,0.0,0.0,0.0,0.0,0.15293539065822032,0.0,0.0868656272377948,0.0,0.0,0.1551159516612838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14473428634522464,0.0,0.0,0.0,0.0,0.0,0.12819537410127857,0.0,0.0,0.0,0.3153474413728564,0.10538362372534153,0.09106021779285726,0.0,0.0,0.12733775416717208
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.17223581366964374,0.0,0.20285843465602735,0.0,0.22926494575591036,0.0,0.12900371539005523,0.22656927977923516,0.0,0.0,0.26059137101565094,0.0,0.0,0.0,0.3027077583874254,0.0,0.0,0.0,0.0,0.0,0.09207107738441721,0.0,0.0,0.0,0.10829709777346899,0.0,0.2784542310598362,0.0,0.0,0.0,0.0,0.1650594134092737,0.06050977675678245,0.0,0.0,0.0,0.07113854534699522,0.0,0.06833401273259343,0.34389509468607954,0.21162509130423487,0.05551434395986984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375148885269856,0.23292454659420553,0.10793727975065462,0.0,0.0,0.0,0.0712488942504807,0.0,0.13323939836470616,0.0,0.12130401026615802,0.0,0.0,0.07051874512939793,0.09768038557601612,0.0,0.0,0.20883876681200508,0.0712488942504807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217868849290204,0.0,0.0,0.0,0.09817234373259842,0.0,0.16267885429788992,0.0,0.0,0.0,0.0,0.0,0.07321001222426665,0.0,0.0,0.0632692629741602,0.0,0.0,0.0,0.0,0.0,0.0,0.10644209919936697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11849328224598735,0.0,0.0,0.0,0.0,0.19406988645490011,0.11484289488769667,0.0,0.0,0.0,0.0,0.0
2127,0.0,0.0,0.0,0.0,0.16076297318437271,0.0,0.0,0.0,0.0932527493813741,0.0,0.0,0.09820723679936791,0.0,0.0,0.0,0.09320624820679442,0.1197922179251576,0.0,0.0,0.30250159830707124,0.3130939280255762,0.15926049326702973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13787887194706847,0.0,0.0,0.0,0.0,0.0,0.0,0.09810582860674394,0.1321655014378221,0.0,0.0,0.07296204482081367,0.38279393310456994,0.36480003167544617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825800870207035,0.0,0.09187397293460164,0.0,0.334576153685298,0.0,0.1324425856104261,0.0,0.0,0.11301970571927539,0.0,0.0,0.09825800870207035,0.1606109285410056,0.0,0.1591124029752117,0.15867042907359574,0.0,0.0,0.1416692999909493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478244843608951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08725344943646854,0.0,0.0,0.0,0.15955783433491294,0.0,0.12402338416142736,0.0,0.0,0.0,0.1555300466535588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12790626911797184,0.0,0.0,0.0,0.0,0.12114265319913345,0.0,0.0,0.10585412178029122,0.0,0.0,0.0,0.0
2128,0.16389253514081803,0.0,0.0,0.10510189873475882,0.11724203483042636,0.15882962819225216,0.0,0.0,0.13601567418718105,0.07309017058561551,0.1537211219112161,0.0,0.12974462228683262,0.0,0.0,0.13594784896322887,0.0,0.0,0.15688783558965735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14105066919392356,0.18386114248203395,0.05535514093109874,0.10891908037605316,0.0,0.056010695387791784,0.16948704536620388,0.09938111460630839,0.0,0.0,0.0,0.12171460498221452,0.0,0.0,0.0,0.0,0.0,0.06872647539279643,0.0,0.425681034916938,0.22333271772201582,0.0,0.09109404816961802,0.0,0.0,0.10784275253562783,0.1000362270879062,0.0,0.09428993167555903,0.0,0.0,0.07690257005484757,0.0,0.0,0.0,0.08682546198146122,0.26800926410971054,0.0,0.06100034772748105,0.0,0.0,0.07092375536077367,0.0,0.0,0.0,0.0,0.0,0.1171311509432953,0.053472274224636636,0.11603829863346897,0.0,0.0,0.0,0.0,0.0,0.0,0.08418882603018098,0.0,0.0,0.0,0.0,0.16361316758293534,0.0,0.0,0.1108725106483156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07615283269949781,0.0,0.0,0.08958384570302132,0.0,0.0,0.10749008807156321,0.0,0.0,0.0,0.10602380521885095,0.10047878180292273,0.07919215409318983,0.0,0.0,0.0,0.0,0.0,0.2650425819669469,0.19518448782042264,0.11550247195965077,0.0,0.06670534700691248,0.0,0.25798603101820267,0.0
2129,0.09543799679336244,0.0,0.045679508029631416,0.0,0.0,0.0462448809309066,0.050436246082937494,0.0,0.07920472683987566,0.08512382165524258,0.13427246025051776,0.12511927127072825,0.0,0.0,0.0,0.03958261540792345,0.050873083963999886,0.0599337108931278,0.045679508029631416,0.0,0.0,0.06763438048357666,0.06807925525322746,0.061010700319614454,0.0,0.3649195124597053,0.0,0.16427341614631777,0.0,0.16117219000057378,0.0,0.0,0.03261618085424773,0.0,0.0,0.0,0.0,0.0,0.07087691986713866,0.0,0.0,0.0,0.0,0.0,0.08004168258818074,0.0,0.030985353611813038,0.06502561931662447,0.051640813187296124,0.053045939338460926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673215502556552,0.06478621714831256,0.0,0.15168076120823526,0.11705048341608522,0.0,0.0355217581191677,0.14079165330978166,0.11249082611322869,0.08260072529696247,0.17162395646137832,0.04799694903583354,0.0,0.061154780821544776,0.0,0.0,0.062276011919638385,0.0,0.0,0.0,0.0,0.0,0.06689027748528414,0.0,0.0490248863488613,0.05547154095525442,0.0,0.0574961081733345,0.0,0.2858259459416301,0.17925362579298154,0.0,0.06456334516172017,0.23735772732463545,0.0,0.30013580561731135,0.0,0.0,0.0,0.0,0.05676204521644328,0.0,0.0,0.08869072403737623,0.0,0.0,0.05216651735599817,0.06919501481934347,0.0,0.06259369087114172,0.3534214736328774,0.0,0.11914014674683765,0.06173984418388975,0.2340434516378411,0.18446088571176134,0.0,0.0,0.0,0.0,0.06518125528157644,0.0,0.18943324159246805,0.0,0.0,0.07768779326374958,0.0,0.03755764406824928,0.0
2130,0.21427806823115245,0.0,0.0,0.0,0.0,0.06921955674118185,0.0,0.0,0.05927700507926361,0.1274137393043515,0.06699321808883141,0.062426372554108565,0.056544017299945494,0.0,0.08662258773491013,0.11849489232275216,0.07614707295508576,0.17941812448710823,0.06837330390558229,0.09614402201698066,0.13268077338186324,0.0,0.0,0.0,0.0,0.0,0.0,0.06147130677553732,0.08012854358085372,0.19299463769862146,0.0949360714382801,0.0,0.09764010787245377,0.0,0.08662258773491013,0.08764402815947392,0.08544591787762912,0.0,0.26522227312649194,0.17349740494410848,0.0,0.0,0.062361911463265376,0.16802453872953602,0.0,0.0,0.04637902399798501,0.09733065488140157,0.0,0.07939941316778093,0.0,0.0,0.0,0.08719359701205745,0.07444401115256874,0.0,0.0,0.0,0.0,0.0,0.0,0.06245864620131298,0.0,0.11680114519785458,0.0,0.0,0.0,0.0,0.0,0.0,0.07184206057646264,0.0,0.09153676549402398,0.06245864620131298,0.0,0.04660751475527064,0.0,0.1008603809809289,0.0,0.0,0.18010690024366294,0.10012168405717754,0.09549476886100744,0.0,0.08303006515272157,0.10337089957587142,0.0,0.0,0.23768090513110665,0.08943589194357285,0.0,0.0,0.07105563402380882,0.0,0.1925334406945587,0.0,0.08012854358085372,0.0,0.0,0.0,0.09904115925198388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645014675703639,0.09764887633555847,0.0,0.09241249110498471,0.0,0.20707644534966063,0.08130484746533438,0.0,0.17765738807686732,0.0,0.0,0.0,0.0,0.0,0.0,0.058141728399644266,0.09019212804221245,0.39351521630513786,0.0
2131,0.0,0.0,0.15803122144552864,0.0,0.2361929705942469,0.15998716567554885,0.0,0.0,0.13700694541900033,0.1472456916738588,0.0,0.14428607865377638,0.39207057179891247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14207863506209534,0.0,0.2230342588831687,0.0,0.0,0.11283779361068187,0.0,0.0,0.0,0.0,0.0,0.12260165117841304,0.0,0.0,0.0,0.1441370897306182,0.0,0.13845469677300692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443606727365087,0.0,0.0,0.0,0.0,0.0,0.0,0.1428812839063197,0.0,0.0,0.0,0.0,0.1443606727365087,0.0,0.10772395166813889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296111342287874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12819277355214853,0.0,0.0,0.0,0.0,0.30683131353829435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18918553961063142,0.0,0.35596558782172816,0.0,0.0,0.0,0.1343829803608452,0.0,0.259866212345008,0.0
2132,0.06766606585679771,0.0,0.06477404602972829,0.0,0.0,0.0,0.0,0.0,0.2807829398452673,0.060353258823916844,0.06346660968962337,0.059140168725394265,0.05356746815029065,0.0,0.0,0.16838575521085053,0.07213859396692258,0.0,0.12954809205945658,0.0,0.25139257667480025,0.09590629723493327,0.0965371345633067,0.08651384573242639,0.0,0.0862433153537099,0.07646313891720545,0.11647075765373732,0.0,0.09141757697597967,0.08993851561885202,0.0,0.23125052032046067,0.0699758629260921,0.0,0.0,0.0,0.0,0.05025212691587352,0.0,0.0,0.0,0.059079100948544266,0.15917951282301926,0.056749994208568924,0.09519927120413182,0.04393757305348063,0.18441409027410705,0.0,0.07521972684492959,0.0,0.14071044515518982,0.0,0.0,0.0,0.0,0.0,0.0,0.12700259631513425,0.0,0.0,0.05917074344666929,0.2867799890183634,0.11065258402341319,0.0,0.10074048932292796,0.1330960778032549,0.0,0.11712873919315633,0.0,0.06806020292768662,0.0,0.08671815347273672,0.05917074344666929,0.0,0.04415403576603617,0.0,0.0,0.0,0.0,0.0,0.0948511509791769,0.0,0.06951782937117948,0.07865925668124145,0.097929323651058,0.0,0.0,0.18013526344269962,0.2541836177521539,0.08390004385563324,0.0,0.0,0.0,0.12159882329739816,0.0,0.0,0.15763147064469546,0.0,0.08048920595218334,0.0,0.0,0.0,0.07468659239629898,0.0,0.0,0.0,0.09365983099342338,0.0,0.06264444328663865,0.0,0.08447102083895314,0.0,0.3318761948905414,0.0,0.07702485665212432,0.0,0.0841526383506588,0.15508723831666302,0.0,0.0,0.053723685038427386,0.0,0.0,0.11016214740206637,0.0,0.10651430676822728,0.0
2133,0.0966475932582814,0.0,0.18503382973743474,0.12395739135845735,0.13827549235635983,0.18732398384953355,0.10215096629600148,0.0,0.1604171604801742,0.08620269461165543,0.0,0.08447003530978646,0.0,0.0,0.0,0.08016858363712072,0.0,0.0,0.09251691486871737,0.0,0.44883072465813745,0.0,0.0,0.0,0.0,0.0,0.10921247239289801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721028701853298,0.0,0.0,0.1957894611668701,0.0,0.0,0.0,0.0,0.0843828120674795,0.11367822715545867,0.08105614369966505,0.0,0.125512267795076,0.06584976443594058,0.0,0.0,0.0,0.0,0.0,0.11798292800069228,0.0,0.0,0.0,0.0,0.0,0.0,0.13121465609236846,0.084513705252591,0.10240212498801861,0.15804533333303428,0.0,0.07194393314758134,0.19010142571351069,0.2278331057391916,0.0,0.0,0.0,0.0,0.0,0.084513705252591,0.0,0.06306530807419142,0.13685580345773063,0.13647565274488882,0.0,0.0,0.0,0.0,0.0,0.0,0.11234919230883082,0.0,0.0,0.0,0.1286437999035408,0.0,0.0,0.0,0.0,0.1329454311646475,0.08683993568950737,0.0,0.0,0.0,0.0,0.0,0.0,0.27447785600072805,0.0,0.0,0.0,0.10565536831289057,0.0,0.26754909232195,0.12677402667926582,0.0,0.0,0.0,0.0,0.0,0.0,0.11001477509046126,0.0,0.0,0.0,0.0,0.0,0.1534673190818684,0.0,0.0,0.07867242080473462,0.0,0.1521346226705342,0.0
2134,0.21122542805626549,0.0,0.1010988700637686,0.0,0.0,0.0,0.0,0.0,0.0,0.18839787370897876,0.0,0.0,0.08360772306373732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496898661850097,0.1506744725976357,0.27006038944688676,0.0,0.0,0.11934312305441865,0.0,0.23696105799030595,0.28536780709969495,0.0,0.0,0.2165604998211213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09221024031044613,0.0,0.08857498708631767,0.0,0.20573235399001422,0.07195804991860968,0.11429255890897835,0.11740241434103912,0.0,0.0,0.0,0.0,0.11007520451157861,0.0,0.0,0.0,0.0,0.29799500718672123,0.0,0.0923532752693247,0.0,0.1727057656591197,0.0,0.15723503879230938,0.0,0.12448355841759554,0.09140685127950177,0.0,0.0,0.0,0.0,0.0923532752693247,0.0,0.06891530479125463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10850293334287783,0.0,0.0,0.0,0.0,0.0702884593018089,0.0,0.0,0.0,0.0,0.1452775731871173,0.0,0.0,0.0,0.0,0.0,0.12562697983017793,0.0,0.29993867757670184,0.0,0.1165703018877907,0.1379709340196193,0.0,0.15314389567732375,0.0,0.13853370347352045,0.09777500125816316,0.0,0.0,0.0,0.0,0.10206320033221415,0.0,0.0,0.1313448390460572,0.0,0.0,0.0,0.16770309054197527,0.0,0.09949290624044439,0.0,0.0,0.0,0.0
2135,0.0,0.09307223835778779,0.1228844034646216,0.16464481239705925,0.0918313230402237,0.06220266867586014,0.0,0.0,0.053268008069300994,0.11449762153685926,0.1806060517213623,0.0,0.20324826909029184,0.0,0.07784152887408745,0.0,0.0,0.0,0.0614422017323108,0.0,0.0,0.18194614736288844,0.0,0.08206375065238541,0.0,0.0818071358024162,0.0,0.05523987018189072,0.0,0.3468609760063034,0.08531226253215529,0.09380318515281343,0.0,0.0,0.1556830577481749,0.07875942438357242,0.07678413976732107,0.0650137090452357,0.04766726040281195,0.0,0.09046878817663129,0.0,0.05604019296521993,0.0,0.05383089070690537,0.0,0.04167751426151608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07385379473891374,0.0,0.0,0.060234921404634406,0.0,0.0,0.056127121560887186,0.0,0.05248042083589867,0.0,0.09555860482685069,0.06312494404328028,0.151308197684612,0.0,0.15389765505876324,0.1291186508962461,0.0,0.0,0.056127121560887186,0.0,0.08376568515072705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06594197457197637,0.14922637115811263,0.0,0.0,0.0,0.17086947433343352,0.24110893291749383,0.0,0.0,0.0,0.0,0.17301604321632244,0.0,0.07200579550769835,0.19936430741137967,0.0,0.0,0.0,0.09114292139648114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059422141393783504,0.08775006641521979,0.0,0.0,0.15740258148501113,0.0,0.0,0.09334442206763338,0.0,0.0,0.087673445028742,0.1383986610787665,0.10192049736770255,0.0,0.0,0.15674344815906305,0.40524609820585134,0.1515531433877169,0.0
2136,0.0,0.0,0.19184213544029097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15865146783273495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13537631396223193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23572201776848994,0.0,0.0,0.13013048214982514,0.273090806055455,0.21687807739298817,0.22277924430633567,0.0,0.208371978685232,0.2637398095325318,0.0,0.0,0.0,0.0,0.0,0.3761452429939983,0.0,0.0,0.0,0.0,0.0,0.27161629804223336,0.0,0.0,0.0,0.17345085590246453,0.0,0.201574789108503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709167145662372,0.13337723874422852,0.0,0.0,0.0,0.19936822981401006,0.0,0.0,0.0,0.0,0.1556197262876605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26287733471253344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966194642643628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,0.09336513623409837,0.0,0.0446873743539192,0.0,0.0,0.045240467668156654,0.19736319473953887,0.0,0.19371110983712111,0.041637489640612195,0.08757075773443611,0.2040029163820264,0.11086799339314282,0.0,0.056614728037138184,0.23233741722791812,0.04976814868853066,0.11726396761381135,0.0893747487078384,0.18851322043895644,0.1300761053876488,0.0,0.0,0.0,0.0,0.0,0.0,0.12052911623357006,0.0,0.0,0.062048248683598685,0.0,0.06381555085415666,0.19310435422741065,0.0,0.17184696098595642,0.0,0.04728495842155695,0.10400626849246022,0.0,0.06579862847702177,0.0,0.0,0.05490867805086671,0.0,0.06567762446963457,0.1818742131077401,0.09541994818921273,0.15155760977184038,0.0,0.0,0.0,0.0,0.0,0.14596518837422606,0.0,0.20017932828388832,0.18552627855851495,0.0438093103127241,0.0,0.0,0.0,0.0,0.15267761545151406,0.0,0.06950049031836843,0.045911245463211306,0.11004758752311024,0.04040334159089661,0.11193091930142703,0.0,0.0,0.059826532771138974,0.0,0.0667264427612961,0.0609234113492809,0.0,0.0,0.0,0.0,0.058857068586497197,0.0,0.0,0.14388027871329845,0.10853345946931892,0.1351221550746565,0.11249464894274011,0.0,0.15534331351077138,0.0,0.0,0.0,0.04644048972625087,0.0,0.20972644410667893,0.0,0.0,0.03624978917958076,0.0,0.0,0.06473124899816612,0.0,0.0,0.0,0.0,0.0,0.27076854931547634,0.12923114074445818,0.0,0.04321816931210504,0.0,0.0,0.1207977777610222,0.0,0.045113624297955776,0.0,0.1357801971667622,0.058056593394211375,0.0,0.0,0.05032919234122817,0.037063771250022116,0.0,0.17591004702314628,0.07600045731786469,0.05894770560107303,0.2204514767418765,0.05313916321038069
